Date;Région;Filière;Valeur (TWh)
2019-03;"Normandie";"Thermique renouvelable et déchets";0,029850237684
2019-04;"Normandie";"Thermique renouvelable et déchets";0,0262330001895
2019-05;"Normandie";"Thermique renouvelable et déchets";0,030343638775
2019-06;"Normandie";"Thermique renouvelable et déchets";0,0289752456275
2019-07;"Normandie";"Thermique renouvelable et déchets";0,0218500102025
2019-08;"Normandie";"Thermique renouvelable et déchets";0,0314476750585
2019-09;"Normandie";"Thermique renouvelable et déchets";0,0294257980645
2019-10;"Normandie";"Thermique renouvelable et déchets";0,032592368771
2019-11;"Normandie";"Thermique renouvelable et déchets";0,033341099941
2019-12;"Normandie";"Thermique renouvelable et déchets";0,0347112612425
2020-01;"Normandie";"Thermique renouvelable et déchets";0,034328129182
2020-02;"Normandie";"Thermique renouvelable et déchets";0,0329279462175
2020-03;"Normandie";"Thermique renouvelable et déchets";0,031670743498
2020-04;"Normandie";"Thermique renouvelable et déchets";0,031612311907
2020-05;"Normandie";"Thermique renouvelable et déchets";0,03193382923
2020-06;"Normandie";"Thermique renouvelable et déchets";0,031511759953
2020-07;"Normandie";"Thermique renouvelable et déchets";0,0332513304165
2020-08;"Normandie";"Thermique renouvelable et déchets";0,032065301617
2020-09;"Normandie";"Thermique renouvelable et déchets";0,032236771554
2020-10;"Normandie";"Thermique renouvelable et déchets";0,035275628255
2020-11;"Normandie";"Thermique renouvelable et déchets";0,0357989952555
2020-12;"Normandie";"Thermique renouvelable et déchets";0,034458035159
2021-01;"Normandie";"Thermique renouvelable et déchets";0,04443402449
2021-02;"Normandie";"Thermique renouvelable et déchets";0,0495864251455
2021-03;"Normandie";"Thermique renouvelable et déchets";0,055876944035
2021-04;"Normandie";"Thermique renouvelable et déchets";0,0512180549115
2021-05;"Normandie";"Thermique renouvelable et déchets";0,0575683491635
2021-06;"Normandie";"Thermique renouvelable et déchets";0,055694123571
2021-07;"Normandie";"Thermique renouvelable et déchets";0,053742210133
2021-08;"Normandie";"Thermique renouvelable et déchets";0,046063749825
2021-09;"Normandie";"Thermique renouvelable et déchets";0,047510178164
2021-10;"Normandie";"Thermique renouvelable et déchets";0,056588435675
2021-11;"Normandie";"Thermique renouvelable et déchets";0,054595741633
2021-12;"Normandie";"Thermique renouvelable et déchets";0,054761906339
2022-01;"Normandie";"Thermique renouvelable et déchets";0,0557358126405
2022-02;"Normandie";"Thermique renouvelable et déchets";0,048388165417
2022-03;"Normandie";"Thermique renouvelable et déchets";0,057683067262
2022-04;"Normandie";"Thermique renouvelable et déchets";0,0534792988305
2022-05;"Normandie";"Thermique renouvelable et déchets";0,0584449392215
2022-06;"Normandie";"Thermique renouvelable et déchets";0,051605744328
2022-07;"Normandie";"Thermique renouvelable et déchets";0,0505111927505
2022-08;"Normandie";"Thermique renouvelable et déchets";0,056670444062
2022-09;"Normandie";"Thermique renouvelable et déchets";0,044533665865
2022-10;"Normandie";"Thermique renouvelable et déchets";0,046324811519
2022-11;"Normandie";"Thermique renouvelable et déchets";0,0520361961945
2022-12;"Normandie";"Thermique renouvelable et déchets";0,0540142123665
2023-01;"Normandie";"Thermique renouvelable et déchets";0,0520733646555
2023-02;"Normandie";"Thermique renouvelable et déchets";0,050856294492
2023-03;"Normandie";"Thermique renouvelable et déchets";0,0518333668655
2023-04;"Normandie";"Thermique renouvelable et déchets";0,0552731777855
2023-05;"Normandie";"Thermique renouvelable et déchets";0,056200878073
2023-06;"Normandie";"Thermique renouvelable et déchets";0,0531348103995
2023-07;"Normandie";"Thermique renouvelable et déchets";0,052790785982
2023-08;"Normandie";"Thermique renouvelable et déchets";0,0477359799575
2023-09;"Normandie";"Thermique renouvelable et déchets";0,0488797161215
2023-10;"Normandie";"Thermique renouvelable et déchets";0,051186423567
2023-11;"Normandie";"Thermique renouvelable et déchets";0,049610690082
2023-12;"Normandie";"Thermique renouvelable et déchets";0,052852080214
2024-01;"Normandie";"Thermique renouvelable et déchets";0,0471332003265
2024-02;"Normandie";"Thermique renouvelable et déchets";0,050195925055
2024-03;"Normandie";"Thermique renouvelable et déchets";0,0531288501605
2024-04;"Normandie";"Thermique renouvelable et déchets";0,0497873570295
2024-05;"Normandie";"Thermique renouvelable et déchets";0,0544547739
2024-06;"Normandie";"Thermique renouvelable et déchets";0,051032140876
2024-07;"Normandie";"Thermique renouvelable et déchets";0,05710467942
2024-08;"Normandie";"Thermique renouvelable et déchets";0,0572383643335
2024-09;"Normandie";"Thermique renouvelable et déchets";0,0540405183495
2024-10;"Normandie";"Thermique renouvelable et déchets";0,0463686537425
2024-11;"Normandie";"Thermique renouvelable et déchets";0,048728053249
2024-12;"Normandie";"Thermique renouvelable et déchets";0,053341415064
2025-01;"Normandie";"Thermique renouvelable et déchets";0,0518667849785
2025-02;"Normandie";"Thermique renouvelable et déchets";0,0458700302145
2025-03;"Normandie";"Thermique renouvelable et déchets";0,05660542193
2025-04;"Normandie";"Thermique renouvelable et déchets";0,054022398211
2025-05;"Normandie";"Thermique renouvelable et déchets";0,0574658139475
2025-06;"Normandie";"Thermique renouvelable et déchets";0,035626575872
2025-07;"Normandie";"Thermique renouvelable et déchets";0,04740940929
2025-08;"Normandie";"Thermique renouvelable et déchets";0,052796338738
2025-09;"Normandie";"Thermique renouvelable et déchets";0,0585333080785
2025-10;"Normandie";"Thermique renouvelable et déchets";0,0676134206525
2025-11;"Normandie";"Thermique renouvelable et déchets";0,064137138288
2014-01;"Normandie";"Éolien";0,156650887
2014-02;"Normandie";"Éolien";0,166272838
2014-03;"Normandie";"Éolien";0,074898095
2014-04;"Normandie";"Éolien";0,053502523
2014-05;"Normandie";"Éolien";0,083136716
2014-06;"Normandie";"Éolien";0,041089424
2014-07;"Normandie";"Éolien";0,047240631
2014-08;"Normandie";"Éolien";0,065176793
2014-09;"Normandie";"Éolien";0,030965258
2014-10;"Normandie";"Éolien";0,09536088
2014-11;"Normandie";"Éolien";0,096675345
2014-12;"Normandie";"Éolien";0,135532027
2015-01;"Normandie";"Éolien";0,150995684
2015-02;"Normandie";"Éolien";0,108136972
2015-03;"Normandie";"Éolien";0,115887254
2015-04;"Normandie";"Éolien";0,072162279
2015-05;"Normandie";"Éolien";0,085240894
2015-06;"Normandie";"Éolien";0,073081008
2015-07;"Normandie";"Éolien";0,075141221
2015-08;"Normandie";"Éolien";0,054767716
2015-09;"Normandie";"Éolien";0,080640357
2015-10;"Normandie";"Éolien";0,072378188
2015-11;"Normandie";"Éolien";0,168567731
2015-12;"Normandie";"Éolien";0,202727608
2016-01;"Normandie";"Éolien";0,186696874
2016-02;"Normandie";"Éolien";0,159978627
2016-03;"Normandie";"Éolien";0,125351219
2016-04;"Normandie";"Éolien";0,089322513
2016-05;"Normandie";"Éolien";0,070242625
2016-06;"Normandie";"Éolien";0,056700883
2016-07;"Normandie";"Éolien";0,054255031
2016-08;"Normandie";"Éolien";0,074457146
2016-09;"Normandie";"Éolien";0,060875568
2016-10;"Normandie";"Éolien";0,070711865
2016-11;"Normandie";"Éolien";0,138760377
2016-12;"Normandie";"Éolien";0,096583724
2017-01;"Normandie";"Éolien";0,095981629
2017-02;"Normandie";"Éolien";0,149431023
2017-03;"Normandie";"Éolien";0,150970742
2017-04;"Normandie";"Éolien";0,054711193
2017-05;"Normandie";"Éolien";0,075330853
2017-06;"Normandie";"Éolien";0,07469756
2017-07;"Normandie";"Éolien";0,085399555
2017-08;"Normandie";"Éolien";0,062658415
2017-09;"Normandie";"Éolien";0,09443392
2017-10;"Normandie";"Éolien";0,124025794
2017-11;"Normandie";"Éolien";0,130534689
2017-12;"Normandie";"Éolien";0,197053665
2018-01;"Normandie";"Éolien";0,227159211
2018-02;"Normandie";"Éolien";0,160016829
2018-03;"Normandie";"Éolien";0,169277668
2018-04;"Normandie";"Éolien";0,115982875
2018-05;"Normandie";"Éolien";0,070522393
2018-06;"Normandie";"Éolien";0,058568146
2018-07;"Normandie";"Éolien";0,049389816
2018-08;"Normandie";"Éolien";0,068929107
2018-09;"Normandie";"Éolien";0,091314382
2018-10;"Normandie";"Éolien";0,123336665
2018-11;"Normandie";"Éolien";0,165796834
2018-12;"Normandie";"Éolien";0,217467269
2019-01;"Normandie";"Éolien";0,145051527
2019-02;"Normandie";"Éolien";0,15172009
2019-03;"Normandie";"Éolien";0,236264223
2019-04;"Normandie";"Éolien";0,111442607
2019-05;"Normandie";"Éolien";0,092565063
2019-06;"Normandie";"Éolien";0,09598807
2019-07;"Normandie";"Éolien";0,082691733
2019-08;"Normandie";"Éolien";0,093313279
2019-09;"Normandie";"Éolien";0,143252107
2019-10;"Normandie";"Éolien";0,189006177
2019-11;"Normandie";"Éolien";0,171434031
2019-12;"Normandie";"Éolien";0,262392903
2020-01;"Normandie";"Éolien";0,21511447
2020-02;"Normandie";"Éolien";0,322869683
2020-03;"Normandie";"Éolien";0,233038711
2020-04;"Normandie";"Éolien";0,101373971
2020-05;"Normandie";"Éolien";0,121726061
2020-06;"Normandie";"Éolien";0,099678721
2020-07;"Normandie";"Éolien";0,111756545
2020-08;"Normandie";"Éolien";0,111317694
2020-09;"Normandie";"Éolien";0,106155269
2020-10;"Normandie";"Éolien";0,21084995
2020-11;"Normandie";"Éolien";0,175911206
2020-12;"Normandie";"Éolien";0,235937877
2021-01;"Normandie";"Éolien";0,188085557
2021-02;"Normandie";"Éolien";0,215605862
2021-03;"Normandie";"Éolien";0,183437474
2021-04;"Normandie";"Éolien";0,125923334
2021-05;"Normandie";"Éolien";0,203024968
2021-06;"Normandie";"Éolien";0,047311509
2021-07;"Normandie";"Éolien";0,093762097
2021-08;"Normandie";"Éolien";0,11083098
2021-09;"Normandie";"Éolien";0,082494924
2021-10;"Normandie";"Éolien";0,176090543
2021-11;"Normandie";"Éolien";0,136165925
2021-12;"Normandie";"Éolien";0,230717599
2022-01;"Normandie";"Éolien";0,152353430125
2022-02;"Normandie";"Éolien";0,280011907386
2022-03;"Normandie";"Éolien";0,16881187628
2022-04;"Normandie";"Éolien";0,154814370402
2022-05;"Normandie";"Éolien";0,084168357516
2022-06;"Normandie";"Éolien";0,083998285308
2022-07;"Normandie";"Éolien";0,070057532732
2022-08;"Normandie";"Éolien";0,08169801517
2022-09;"Normandie";"Éolien";0,104284247962
2022-10;"Normandie";"Éolien";0,173578146214
2022-11;"Normandie";"Éolien";0,277160218898
2022-12;"Normandie";"Éolien";0,209970255593
2023-01;"Normandie";"Éolien";0,284097147397
2023-02;"Normandie";"Éolien";0,140762018098
2023-03;"Normandie";"Éolien";0,291055200584
2023-04;"Normandie";"Éolien";0,164658717726
2023-05;"Normandie";"Éolien";0,147107524855
2023-06;"Normandie";"Éolien";0,095688486825
2023-07;"Normandie";"Éolien";0,159200533779
2023-08;"Normandie";"Éolien";0,130659685884
2023-09;"Normandie";"Éolien";0,137077628849
2023-10;"Normandie";"Éolien";0,257073155758
2023-11;"Normandie";"Éolien";0,379207210397
2023-12;"Normandie";"Éolien";0,4538414867
2024-01;"Normandie";"Éolien";0,346608553836
2024-02;"Normandie";"Éolien";0,404408042522
2024-03;"Normandie";"Éolien";0,306006445027
2024-04;"Normandie";"Éolien";0,323082669191
2024-05;"Normandie";"Éolien";0,176468983007
2024-06;"Normandie";"Éolien";0,167269793699
2024-07;"Normandie";"Éolien";0,193961041218
2024-08;"Normandie";"Éolien";0,194275510528
2024-09;"Normandie";"Éolien";0,305350424448
2024-10;"Normandie";"Éolien";0,247881212124
2024-11;"Normandie";"Éolien";0,314974822974
2024-12;"Normandie";"Éolien";0,452721102918
2025-01;"Normandie";"Éolien";0,358550097625
2025-02;"Normandie";"Éolien";0,288395009097
2025-03;"Normandie";"Éolien";0,256155428648
2025-04;"Normandie";"Éolien";0,258468110619
2025-05;"Normandie";"Éolien";0,279827440743
2025-06;"Normandie";"Éolien";0,185845128295
2025-07;"Normandie";"Éolien";0,203127620402
2025-08;"Normandie";"Éolien";0,218317328243
2025-09;"Normandie";"Éolien";0,337273302737
2025-10;"Normandie";"Éolien";0,414924617347
2025-11;"Normandie";"Éolien";0,480431394002
2014-01;"Normandie";"Solaire";0,002868394
2014-02;"Normandie";"Solaire";0,005522362
2014-03;"Normandie";"Solaire";0,01017179
2014-04;"Normandie";"Solaire";0,011269553
2014-05;"Normandie";"Solaire";0,013106888
2014-06;"Normandie";"Solaire";0,015497558
2014-07;"Normandie";"Solaire";0,014749588
2014-08;"Normandie";"Solaire";0,012933017
2014-09;"Normandie";"Solaire";0,012371898
2014-10;"Normandie";"Solaire";0,007327414
2014-11;"Normandie";"Solaire";0,004009807
2014-12;"Normandie";"Solaire";0,002637927
2015-01;"Normandie";"Solaire";0,003428746
2015-02;"Normandie";"Solaire";0,005538952
2015-03;"Normandie";"Solaire";0,00923619
2015-04;"Normandie";"Solaire";0,014202023
2015-05;"Normandie";"Solaire";0,014176826
2015-06;"Normandie";"Solaire";0,01789975
2015-07;"Normandie";"Solaire";0,014886046
2015-08;"Normandie";"Solaire";0,01387972
2015-09;"Normandie";"Solaire";0,012601046
2015-10;"Normandie";"Solaire";0,00783408
2015-11;"Normandie";"Solaire";0,004502049
2015-12;"Normandie";"Solaire";0,003397746
2016-01;"Normandie";"Solaire";0,003419199
2016-02;"Normandie";"Solaire";0,006034481
2016-03;"Normandie";"Solaire";0,009896457
2016-04;"Normandie";"Solaire";0,013005518
2016-05;"Normandie";"Solaire";0,015029159
2016-06;"Normandie";"Solaire";0,012585397
2016-07;"Normandie";"Solaire";0,016803446
2016-08;"Normandie";"Solaire";0,016155571
2016-09;"Normandie";"Solaire";0,010928411
2016-10;"Normandie";"Solaire";0,012264776
2016-11;"Normandie";"Solaire";0,0048842
2016-12;"Normandie";"Solaire";0,004493477
2017-01;"Normandie";"Solaire";0,004603022
2017-02;"Normandie";"Solaire";0,004966997
2017-03;"Normandie";"Solaire";0,009067337
2017-04;"Normandie";"Solaire";0,01587103
2017-05;"Normandie";"Solaire";0,016510147
2017-06;"Normandie";"Solaire";0,018747543
2017-07;"Normandie";"Solaire";0,016278611
2017-08;"Normandie";"Solaire";0,015102187
2017-09;"Normandie";"Solaire";0,011280784
2017-10;"Normandie";"Solaire";0,008578518
2017-11;"Normandie";"Solaire";0,004998467
2017-12;"Normandie";"Solaire";0,002846294
2018-01;"Normandie";"Solaire";0,002126208
2018-02;"Normandie";"Solaire";0,008165332
2018-03;"Normandie";"Solaire";0,008405142
2018-04;"Normandie";"Solaire";0,013683048
2018-05;"Normandie";"Solaire";0,0200271
2018-06;"Normandie";"Solaire";0,01860102
2018-07;"Normandie";"Solaire";0,021055401
2018-08;"Normandie";"Solaire";0,018214264
2018-09;"Normandie";"Solaire";0,016704926
2018-10;"Normandie";"Solaire";0,013081576
2018-11;"Normandie";"Solaire";0,007848439
2018-12;"Normandie";"Solaire";0,002083474
2019-01;"Normandie";"Solaire";0,004594913
2019-02;"Normandie";"Solaire";0,010428984
2019-03;"Normandie";"Solaire";0,013663544
2019-04;"Normandie";"Solaire";0,017605709
2019-05;"Normandie";"Solaire";0,021493044
2019-06;"Normandie";"Solaire";0,022144865
2019-07;"Normandie";"Solaire";0,024859632
2019-08;"Normandie";"Solaire";0,022473911
2019-09;"Normandie";"Solaire";0,017834885
2019-10;"Normandie";"Solaire";0,010932835
2019-11;"Normandie";"Solaire";0,007138372
2019-12;"Normandie";"Solaire";0,006722729
2020-01;"Normandie";"Solaire";0,006299825
2020-02;"Normandie";"Solaire";0,008958815
2020-03;"Normandie";"Solaire";0,01557819
2020-04;"Normandie";"Solaire";0,022170001
2020-05;"Normandie";"Solaire";0,028278594
2020-06;"Normandie";"Solaire";0,02425089
2020-07;"Normandie";"Solaire";0,02754516
2020-08;"Normandie";"Solaire";0,023598683
2020-09;"Normandie";"Solaire";0,019790194
2020-10;"Normandie";"Solaire";0,011701798
2020-11;"Normandie";"Solaire";0,008528572
2020-12;"Normandie";"Solaire";0,005197598
2021-01;"Normandie";"Solaire";0,004985837
2021-02;"Normandie";"Solaire";0,009070548
2021-03;"Normandie";"Solaire";0,018456678
2021-04;"Normandie";"Solaire";0,025797386
2021-05;"Normandie";"Solaire";0,026988096
2021-06;"Normandie";"Solaire";0,025497921
2021-07;"Normandie";"Solaire";0,026164569
2021-08;"Normandie";"Solaire";0,024367896
2021-09;"Normandie";"Solaire";0,02254782
2021-10;"Normandie";"Solaire";0,01684342
2021-11;"Normandie";"Solaire";0,010210972
2021-12;"Normandie";"Solaire";0,005455252
2022-01;"Normandie";"Solaire";0,007584426994
2022-02;"Normandie";"Solaire";0,013143779269
2022-03;"Normandie";"Solaire";0,024011147036
2022-04;"Normandie";"Solaire";0,031354795732
2022-05;"Normandie";"Solaire";0,03726858552
2022-06;"Normandie";"Solaire";0,037318953972
2022-07;"Normandie";"Solaire";0,040978384353
2022-08;"Normandie";"Solaire";0,036642297368
2022-09;"Normandie";"Solaire";0,024889552369
2022-10;"Normandie";"Solaire";0,019145818801
2022-11;"Normandie";"Solaire";0,01120781699
2022-12;"Normandie";"Solaire";0,004879244075
2023-01;"Normandie";"Solaire";0,007467499493
2023-02;"Normandie";"Solaire";0,015945839092
2023-03;"Normandie";"Solaire";0,021754065647
2023-04;"Normandie";"Solaire";0,033156620022
2023-05;"Normandie";"Solaire";0,043378152804
2023-06;"Normandie";"Solaire";0,048370671444
2023-07;"Normandie";"Solaire";0,040754308787
2023-08;"Normandie";"Solaire";0,037651910266
2023-09;"Normandie";"Solaire";0,03320541013
2023-10;"Normandie";"Solaire";0,024638846758
2023-11;"Normandie";"Solaire";0,011969074263
2023-12;"Normandie";"Solaire";0,008370568597
2024-01;"Normandie";"Solaire";0,010880288595
2024-02;"Normandie";"Solaire";0,011958265306
2024-03;"Normandie";"Solaire";0,028686900053
2024-04;"Normandie";"Solaire";0,037160648854
2024-05;"Normandie";"Solaire";0,046418246203
2024-06;"Normandie";"Solaire";0,052666455841
2024-07;"Normandie";"Solaire";0,051012772453
2024-08;"Normandie";"Solaire";0,050734704455
2024-09;"Normandie";"Solaire";0,036748919477
2024-10;"Normandie";"Solaire";0,027250979143
2024-11;"Normandie";"Solaire";0,012170361964
2024-12;"Normandie";"Solaire";0,008024668189
2025-01;"Normandie";"Solaire";0,009635684426
2025-02;"Normandie";"Solaire";0,0184185838
2025-03;"Normandie";"Solaire";0,0399851707
2025-04;"Normandie";"Solaire";0,056812280114
2025-05;"Normandie";"Solaire";0,06154901846
2025-06;"Normandie";"Solaire";0,06645840323
2025-07;"Normandie";"Solaire";0,068722814264
2025-08;"Normandie";"Solaire";0,068467735216
2025-09;"Normandie";"Solaire";0,051413772943
2025-10;"Normandie";"Solaire";0,033868373007
2025-11;"Normandie";"Solaire";0,020208326164
2014-01;"Normandie";"Nucléaire";7,354683766
2014-02;"Normandie";"Nucléaire";5,173488712
2014-03;"Normandie";"Nucléaire";4,6389806
2014-04;"Normandie";"Nucléaire";5,449967305
2014-05;"Normandie";"Nucléaire";6,348344028
2014-06;"Normandie";"Nucléaire";5,97463467
2014-07;"Normandie";"Nucléaire";6,548800641
2014-08;"Normandie";"Nucléaire";6,216856743
2014-09;"Normandie";"Nucléaire";5,421926732
2014-10;"Normandie";"Nucléaire";5,965235842
2014-11;"Normandie";"Nucléaire";5,838821355
2014-12;"Normandie";"Nucléaire";7,159827022
2015-01;"Normandie";"Nucléaire";7,500122715
2015-02;"Normandie";"Nucléaire";6,040866589
2015-03;"Normandie";"Nucléaire";6,5789118
2015-04;"Normandie";"Nucléaire";5,534022764
2015-05;"Normandie";"Nucléaire";4,827348555
2015-06;"Normandie";"Nucléaire";3,949312717
2015-07;"Normandie";"Nucléaire";4,750823221
2015-08;"Normandie";"Nucléaire";4,422277213
2015-09;"Normandie";"Nucléaire";4,634923058
2015-10;"Normandie";"Nucléaire";5,464011663
2015-11;"Normandie";"Nucléaire";5,338837745
2015-12;"Normandie";"Nucléaire";5,737826023
2016-01;"Normandie";"Nucléaire";5,34312511
2016-02;"Normandie";"Nucléaire";5,63924742
2016-03;"Normandie";"Nucléaire";5,602576741
2016-04;"Normandie";"Nucléaire";4,162522233
2016-05;"Normandie";"Nucléaire";4,093285802
2016-06;"Normandie";"Nucléaire";4,877848053
2016-07;"Normandie";"Nucléaire";4,623665531
2016-08;"Normandie";"Nucléaire";4,340491802
2016-09;"Normandie";"Nucléaire";3,450380143
2016-10;"Normandie";"Nucléaire";3,569290504
2016-11;"Normandie";"Nucléaire";5,005196936
2016-12;"Normandie";"Nucléaire";6,575182846
2017-01;"Normandie";"Nucléaire";6,480639555
2017-02;"Normandie";"Nucléaire";4,776607599
2017-03;"Normandie";"Nucléaire";4,447582985
2017-04;"Normandie";"Nucléaire";4,187446236
2017-05;"Normandie";"Nucléaire";3,560531288
2017-06;"Normandie";"Nucléaire";3,240311917
2017-07;"Normandie";"Nucléaire";3,829516043
2017-08;"Normandie";"Nucléaire";3,880491294
2017-09;"Normandie";"Nucléaire";3,61605322
2017-10;"Normandie";"Nucléaire";3,555696322
2017-11;"Normandie";"Nucléaire";4,940303704
2017-12;"Normandie";"Nucléaire";6,497325574
2018-01;"Normandie";"Nucléaire";6,540971016
2018-02;"Normandie";"Nucléaire";5,639257931
2018-03;"Normandie";"Nucléaire";5,09376938
2018-04;"Normandie";"Nucléaire";5,069474855
2018-05;"Normandie";"Nucléaire";3,820363283
2018-06;"Normandie";"Nucléaire";4,190423062
2018-07;"Normandie";"Nucléaire";5,226958196
2018-08;"Normandie";"Nucléaire";5,348318336
2018-09;"Normandie";"Nucléaire";5,538719693
2018-10;"Normandie";"Nucléaire";5,066973461
2018-11;"Normandie";"Nucléaire";4,389107997
2018-12;"Normandie";"Nucléaire";4,475064081
2019-01;"Normandie";"Nucléaire";4,253722253
2019-02;"Normandie";"Nucléaire";4,477783227
2019-03;"Normandie";"Nucléaire";5,369057695
2019-04;"Normandie";"Nucléaire";5,184681247
2019-05;"Normandie";"Nucléaire";5,629632864
2019-06;"Normandie";"Nucléaire";5,158298474
2019-07;"Normandie";"Nucléaire";4,471226163
2019-08;"Normandie";"Nucléaire";3,605597483
2019-09;"Normandie";"Nucléaire";3,120806758
2019-10;"Normandie";"Nucléaire";2,337048531
2019-11;"Normandie";"Nucléaire";2,638242666
2019-12;"Normandie";"Nucléaire";3,013136908
2020-01;"Normandie";"Nucléaire";4,276701105
2020-02;"Normandie";"Nucléaire";4,074403201
2020-03;"Normandie";"Nucléaire";3,984728737
2020-04;"Normandie";"Nucléaire";3,465129218
2020-05;"Normandie";"Nucléaire";3,064760731
2020-06;"Normandie";"Nucléaire";2,999005734
2020-07;"Normandie";"Nucléaire";2,609864669
2020-08;"Normandie";"Nucléaire";2,711028446
2020-09;"Normandie";"Nucléaire";2,610253456
2020-10;"Normandie";"Nucléaire";3,342127161
2020-11;"Normandie";"Nucléaire";4,316200228
2020-12;"Normandie";"Nucléaire";4,578745322
2021-01;"Normandie";"Nucléaire";5,167861202
2021-02;"Normandie";"Nucléaire";5,124394475
2021-03;"Normandie";"Nucléaire";5,841696982
2021-04;"Normandie";"Nucléaire";4,260606051
2021-05;"Normandie";"Nucléaire";5,240658574
2021-06;"Normandie";"Nucléaire";6,215124398
2021-07;"Normandie";"Nucléaire";5,398671523
2021-08;"Normandie";"Nucléaire";5,170184672
2021-09;"Normandie";"Nucléaire";6,373721633
2021-10;"Normandie";"Nucléaire";6,130203173
2021-11;"Normandie";"Nucléaire";4,929312466
2021-12;"Normandie";"Nucléaire";5,259371709
2022-01;"Normandie";"Nucléaire";6,463729868
2022-02;"Normandie";"Nucléaire";5,188543126
2022-03;"Normandie";"Nucléaire";4,907947955
2022-04;"Normandie";"Nucléaire";3,109586473
2022-05;"Normandie";"Nucléaire";2,585480855
2022-06;"Normandie";"Nucléaire";2,625464623162
2022-07;"Normandie";"Nucléaire";2,597114659501
2022-08;"Normandie";"Nucléaire";2,704524482666
2022-09;"Normandie";"Nucléaire";2,480900155666
2022-10;"Normandie";"Nucléaire";2,960767737832
2022-11;"Normandie";"Nucléaire";3,511596266163
2022-12;"Normandie";"Nucléaire";4,294994222164
2023-01;"Normandie";"Nucléaire";4,385354381668
2023-02;"Normandie";"Nucléaire";3,467917856001
2023-03;"Normandie";"Nucléaire";2,629732054502
2023-04;"Normandie";"Nucléaire";2,868695403168
2023-05;"Normandie";"Nucléaire";2,655570561169
2023-06;"Normandie";"Nucléaire";3,594181734334
2023-07;"Normandie";"Nucléaire";4,455858902328
2023-08;"Normandie";"Nucléaire";5,555634712164
2023-09;"Normandie";"Nucléaire";6,005670453498
2023-10;"Normandie";"Nucléaire";6,976172754666
2023-11;"Normandie";"Nucléaire";4,800202353412
2023-12;"Normandie";"Nucléaire";6,876948378083
2024-01;"Normandie";"Nucléaire";7,213790599837
2024-02;"Normandie";"Nucléaire";5,768513281836
2024-03;"Normandie";"Nucléaire";5,694222610919
2024-04;"Normandie";"Nucléaire";5,010463810249
2024-05;"Normandie";"Nucléaire";4,908639469322
2024-06;"Normandie";"Nucléaire";3,639402057751
2024-07;"Normandie";"Nucléaire";4,559800377334
2024-08;"Normandie";"Nucléaire";5,139867412585
2024-09;"Normandie";"Nucléaire";4,615272775334
2024-10;"Normandie";"Nucléaire";5,528699701584
2024-11;"Normandie";"Nucléaire";4,257038445921
2024-12;"Normandie";"Nucléaire";4,189416238914
2025-01;"Normandie";"Nucléaire";4,49214422542
2025-02;"Normandie";"Nucléaire";4,817032671669
2025-03;"Normandie";"Nucléaire";4,757157144001
2025-04;"Normandie";"Nucléaire";4,593080822325
2025-05;"Normandie";"Nucléaire";5,611552333085
2025-06;"Normandie";"Nucléaire";5,493480025006
2025-07;"Normandie";"Nucléaire";6,4816054565
2025-08;"Normandie";"Nucléaire";5,853563889748
2025-09;"Normandie";"Nucléaire";5,648353608001
2025-10;"Normandie";"Nucléaire";7,144742048838
2025-11;"Normandie";"Nucléaire";6,711778624174
2014-01;"Normandie";"Hydraulique";0,016013399
2014-02;"Normandie";"Hydraulique";0,015164462
2014-03;"Normandie";"Hydraulique";0,01614572
2014-04;"Normandie";"Hydraulique";0,01533058
2014-05;"Normandie";"Hydraulique";0,016877079
2014-06;"Normandie";"Hydraulique";0,01143083
2014-07;"Normandie";"Hydraulique";0,010304986
2014-08;"Normandie";"Hydraulique";0,013921962
2014-09;"Normandie";"Hydraulique";0,010113274
2014-10;"Normandie";"Hydraulique";0,011084344
2014-11;"Normandie";"Hydraulique";0,009502733
2014-12;"Normandie";"Hydraulique";0,009668054
2015-01;"Normandie";"Hydraulique";0,010778881
2015-02;"Normandie";"Hydraulique";0,012519791
2015-03;"Normandie";"Hydraulique";0,014099042
2015-04;"Normandie";"Hydraulique";0,011787821
2015-05;"Normandie";"Hydraulique";0,00974561
2015-06;"Normandie";"Hydraulique";0,010111741
2015-07;"Normandie";"Hydraulique";0,008037968
2015-08;"Normandie";"Hydraulique";0,008287191
2015-09;"Normandie";"Hydraulique";0,008868412
2015-10;"Normandie";"Hydraulique";0,007482287
2015-11;"Normandie";"Hydraulique";0,006318954
2015-12;"Normandie";"Hydraulique";0,008967453
2016-01;"Normandie";"Hydraulique";0,014263808
2016-02;"Normandie";"Hydraulique";0,014068388
2016-03;"Normandie";"Hydraulique";0,014740204
2016-04;"Normandie";"Hydraulique";0,013724728
2016-05;"Normandie";"Hydraulique";0,011560431
2016-06;"Normandie";"Hydraulique";0,003612104
2016-07;"Normandie";"Hydraulique";0,009439893
2016-08;"Normandie";"Hydraulique";0,009640732
2016-09;"Normandie";"Hydraulique";0,009985739
2016-10;"Normandie";"Hydraulique";0,010009283
2016-11;"Normandie";"Hydraulique";0,00942054
2016-12;"Normandie";"Hydraulique";0,010555864
2017-01;"Normandie";"Hydraulique";0,011929885
2017-02;"Normandie";"Hydraulique";0,012830877
2017-03;"Normandie";"Hydraulique";0,013097802
